,stat_0,stat_1,stat_2,stat_3,stat_4,stat_5,stat_6,stat_7,stat_8,stat_9,stat_10,stat_11,stat_12,stat_13,stat_14,stat_15,stat_16,stat_17,stat_18,stat_19,stat_20,stat_21,stat_22,stat_23,stat_24,stat_25,stat_26,stat_27,stat_28,stat_29,stat_30,stat_31,stat_32,stat_33,stat_34,stat_35,stat_36,stat_37,stat_38,stat_39,stat_40,stat_41,stat_42,stat_43,stat_44,stat_45,stat_46,stat_47,stat_48,stat_49,stat_50,stat_51,stat_52,stat_53,stat_54,stat_55,stat_56,stat_57,stat_58,stat_59,stat_60,stat_61,stat_62,stat_63,stat_64,stat_65,stat_66,stat_67,stat_68,stat_69,stat_70,stat_71,stat_72,stat_73,stat_74,stat_75,stat_76,stat_77,stat_78,stat_79,stat_80,stat_81,stat_82,stat_83,stat_84,stat_85,stat_86,stat_87,stat_88,stat_89,stat_90,stat_91,stat_92,stat_93,stat_94,stat_95,id
260,142107.0,142107.0,142107.0,142107.0,142107.0,142107.0,142107.0,142107.0,142107.0,142107.0,142107.0,142107.0,-0.07220301777124405,-0.0044660307466983795,-0.15801751613616943,0.06613188236951828,-10.880383491516113,0.0,39.06051254272461,3926.261962890625,48971193150231.875,3.369756591863877,4.0,39.198387145996094,0.6211392283439636,0.49172383546829224,0.49066340923309326,0.18268868327140808,34.2742919921875,0.0,165.0142822265625,113.65501403808594,16528265293657.219,1.6774852499583401,0.0,10.153653144836426,-4.848361492156982,-3.542178153991699,-1.0271861553192139,0.0,-89.83416748046875,0.0,0.0,3782.0,30000000000.0,1.0,4.0,20.0,-0.6549401581287384,-0.32694850862026215,-0.5191187858581543,0.00894145481288433,-33.5629825592041,0.0,3.055555582046509,3829.0,35745000000000.0,2.0,4.0,31.0,-0.10401741415262222,0.004594463389366865,-0.19666536152362823,0.025393662974238396,-12.304839134216309,0.0,8.25,3882.0,50415000000000.0,3.0,4.0,42.0,0.5042384266853333,0.32914912700653076,0.12886251509189606,0.05884982459247112,7.221261739730835,0.0,19.35942268371582,4005.0,62245000000000.0,5.0,4.0,47.0,2.78546404838562,3.0579683780670166,2.2867417335510254,4.53394889831543,89.60668182373047,0.0,2624.60009765625,4173.0,86355000000000.0,7.0,4.0,60.0,14391970
261,229013.0,229013.0,229013.0,229013.0,229013.0,229013.0,229013.0,229013.0,229013.0,229013.0,229013.0,229013.0,0.13257765769958496,0.06071827933192253,0.12353193759918213,0.051468949764966965,8.143695831298828,0.0,117.36318969726562,3920.79052734375,50851702152279.56,3.9174937667294,2.0,48.47844314575195,0.6132779717445374,0.48821935057640076,0.4979531764984131,0.09830732643604279,33.92298126220703,0.0,397.7556457519531,134.3831329345703,17462980717436.88,2.056296438094019,0.0,12.197863578796387,-1.6945420503616333,-2.7280476093292236,-1.1944600343704224,0.0,-89.59508514404297,0.0,0.0,3730.0,0.0,1.0,2.0,30.0,-0.4384620189666748,-0.2697010338306427,-0.2514772117137909,0.008906086906790733,-15.481904029846191,0.0,3.31272554397583,3794.0,37015000000000.0,2.0,2.0,36.0,0.26586395502090454,0.07330600172281265,0.13126347959041595,0.023764593526721,7.607454776763916,0.0,9.75,3894.0,51205000000000.0,4.0,2.0,48.0,0.6903881430625916,0.4252876341342926,0.5419771075248718,0.058631062507629395,33.716854095458984,0.0,27.014083862304688,4046.0,65445000000000.0,6.0,2.0,61.0,1.7566760778427124,1.717944860458374,1.953996181488037,3.1032891273498535,89.1926498413086,0.0,2637.0,4193.0,86395000000000.0,7.0,2.0,72.0,677038b5
262,391980.0,391980.0,391980.0,391980.0,391980.0,391980.0,391980.0,391980.0,391980.0,391980.0,391980.0,391980.0,0.08469528704881668,0.04413812980055809,-0.5117604732513428,0.010828780941665173,-42.549766540527344,0.41513726115226746,23.82447624206543,3845.011962890625,43351697152915.96,3.840226542170519,2.3846930965865605,253.37002563476562,0.42663809657096863,0.3989759683609009,0.5906175374984741,0.035244639962911606,47.688323974609375,0.4897082448005676,59.519317626953125,160.9648895263672,25062938297486.496,2.0124172908428584,1.4955634470691148,6.55800724029541,-1.027571201324463,-2.117021083831787,-1.0090914964675903,0.0,-89.87804412841797,0.0,0.0,3098.166748046875,0.0,1.0,1.0,242.0,-0.008631606586277485,-0.09907134622335434,-0.9817568063735962,0.0,-84.2444839477539,0.0,4.033613085746765,3747.0,21430000000000.0,2.0,1.0,248.0,-0.00725462706759572,-0.02272290550172329,-0.8294902145862579,1.1475880910438718e-05,-57.28537940979004,0.0,8.571098804473877,3818.0,43700000000000.0,4.0,1.0,253.0,0.27552667260169983,0.24616547673940659,-0.08597205393016338,0.008002171758562326,-5.204042077064514,1.0,16.693721771240234,3958.0,65095000000000.0,6.0,4.0,259.0,1.1259487867355347,1.6684343814849854,1.0493249893188477,2.065886974334717,89.85045623779297,1.0,2593.5,4173.0,86395000000000.0,7.0,4.0,265.0,ea544af3
263,98208.0,98208.0,98208.0,98208.0,98208.0,98208.0,98208.0,98208.0,98208.0,98208.0,98208.0,98208.0,-0.2003706395626068,0.07632877677679062,-0.19924408197402954,0.03552740439772606,-13.98588752746582,0.0073313782922923565,10.367493629455566,4060.12158203125,42896620234604.11,3.87316715542522,1.0,12.065982818603516,0.5828279852867126,0.4582793712615967,0.5577477216720581,0.08967931568622589,38.84048843383789,0.0816502794623375,25.384790420532227,61.77152633666992,25525613389945.215,2.187193524365954,0.0,1.6844338178634644,-1.85625422000885,-2.0449297428131104,-1.0009076595306396,0.0,-89.72399139404297,0.0,0.0,3964.0,0.0,1.0,1.0,9.0,-0.6970449090003967,-0.18062998354434967,-0.7174097895622253,0.0007565041596535593,-47.09564685821533,0.0,3.0073262453079224,4001.25,20458750000000.0,2.0,1.0,11.0,-0.3327661603689194,0.1662863790988922,-0.24193207919597626,0.007313237525522709,-14.498576641082764,0.0,5.8446409702301025,4061.666748046875,42117500000000.0,3.0,1.0,12.0,0.2737265080213547,0.3989262878894806,0.17177748680114746,0.031447067856788635,10.03984022140503,0.0,9.980799198150635,4111.0,65936250000000.0,6.0,1.0,13.0,2.8720264434814453,1.2338218688964844,1.0104119777679443,3.0281641483306885,88.87351989746094,1.0,2529.39990234375,4178.0,86395000000000.0,7.0,1.0,15.0,ec6b57b4
264,102336.0,102336.0,102336.0,102336.0,102336.0,102336.0,102336.0,102336.0,102336.0,102336.0,102336.0,102336.0,0.17871582508087158,-0.3860168159008026,0.7222394347190857,0.004143380094319582,50.903079986572266,0.7074880599975586,9.296244621276855,3820.1494140625,43168344277673.55,4.026031894934334,4.0,51.026031494140625,0.15840527415275574,0.33772262930870056,0.40417414903640747,0.009791460819542408,28.710796356201172,0.44151076674461365,3.3372690677642822,165.30880737304688,25102610681537.113,1.7576714182407263,0.0,1.7576714754104614,-0.9543482661247253,-1.0110723972320557,-1.0273959636688232,0.0,-85.73440551757812,0.0,0.0,3097.25,0.0,1.0,4.0,48.0,0.15025797486305237,-0.42150813341140747,0.8727744221687317,0.0017357061442453414,60.51145935058594,0.0,10.5,3736.0,21318750000000.0,3.0,4.0,50.0,0.2515455186367035,-0.4036374092102051,0.8793523907661438,0.0026565593434497714,61.51761817932129,1.0,10.5,3800.833251953125,42755000000000.0,4.0,4.0,51.0,0.26812225580215454,-0.39446091651916504,0.8898143768310547,0.005085946526378393,62.30532264709473,1.0,10.5,3935.0,65076250000000.0,6.0,4.0,53.0,1.044480562210083,1.0013843774795532,0.9920671582221985,0.812259316444397,84.07844543457031,1.0,70.0,4136.0,86395000000000.0,7.0,4.0,54.0,69b65679
265,391932.0,391932.0,391932.0,391932.0,391932.0,391932.0,391932.0,391932.0,391932.0,391932.0,391932.0,391932.0,-0.18091519176959991,-0.011664662510156631,-0.20337869226932526,0.04850345477461815,-14.51241683959961,0.05812615528702736,15.76712703704834,3849.28369140625,43433176494902.17,3.834634579467867,1.0,70.30317687988281,0.5788479447364807,0.519018828868866,0.5221570730209351,0.1597578227519989,37.17292404174805,0.2325054109096527,38.94375991821289,167.30548095703125,25018550977970.688,2.0177119078562638,0.0,6.555506706237793,-2.5801045894622803,-2.8296589851379395,-0.9952591061592102,0.0,-89.70699310302734,0.0,0.0,3098.166748046875,0.0,1.0,1.0,59.0,-0.671731173992157,-0.37655458599328995,-0.6371004283428192,0.00011320144039927982,-40.42124557495117,0.0,1.9806824028491974,3745.25,21690000000000.0,2.0,1.0,65.0,-0.27395956218242645,-0.014068841002881527,-0.23426418006420135,0.0067852025385946035,-14.00344705581665,0.0,5.367150545120239,3818.0,43795000000000.0,4.0,1.0,70.0,0.28089195489883423,0.3472665846347809,0.11951389163732529,0.032169733196496964,6.579227566719055,0.0,13.096909523010254,3970.0,65095000000000.0,6.0,1.0,76.0,2.3777220249176025,2.9055163860321045,2.0371429920196533,5.255212306976318,88.92371368408203,1.0,2528.0,4187.0,86395000000000.0,7.0,1.0,82.0,e4d396d7
266,201419.0,201419.0,201419.0,201419.0,201419.0,201419.0,201419.0,201419.0,201419.0,201419.0,201419.0,201419.0,0.12980537116527557,0.017410382628440857,-0.07551561295986176,0.06648124009370804,-5.681556701660156,0.0,137.98338317871094,3921.177001953125,48780012809119.3,3.7954860266409822,3.0,18.944379806518555,0.611860454082489,0.5124362707138062,0.46554988622665405,0.14453616738319397,31.697744369506836,0.0,439.5407409667969,114.16854095458984,17429769544318.004,1.7759505670271218,0.0,8.307232856750488,-4.508605480194092,-3.415497064590454,-1.0039962530136108,0.0,-89.7221908569336,0.0,0.0,3771.0,0.0,1.0,3.0,5.0,-0.4527835249900818,-0.38452431559562683,-0.42980441451072693,0.007929444313049316,-27.389816284179688,0.0,2.722222328186035,3810.916748046875,35640000000000.0,2.0,3.0,13.0,0.2934586703777313,0.024764753878116608,-0.08824919164180756,0.024926666170358658,-5.743831157684326,0.0,8.395000457763672,3912.0,48300000000000.0,4.0,3.0,19.0,0.671099454164505,0.4340795576572418,0.24421866238117218,0.07072954624891281,14.379289150238037,0.0,31.407207489013672,4002.416748046875,62350000000000.0,5.0,3.0,27.0,2.3115198612213135,3.1163761615753174,2.096639633178711,4.267214775085449,88.92878723144531,0.0,2641.199951171875,4164.0,86395000000000.0,7.0,3.0,35.0,eb93a46a
267,10670.0,10670.0,10670.0,10670.0,10670.0,10670.0,10670.0,10670.0,10670.0,10670.0,10670.0,10670.0,0.061068493872880936,0.025678090751171112,-0.08037745952606201,0.039057839661836624,-5.39102840423584,0.0,17.02371597290039,4116.5615234375,47631507029053.42,5.5655107778819115,2.0,113.89193725585938,0.6075119376182556,0.42476746439933777,0.592288076877594,0.05738294869661331,43.527503967285156,0.0,98.6919937133789,75.59989929199219,25208925301800.86,1.2724949557229988,0.0,10.06561279296875,-1.0036978721618652,-1.03752601146698,-1.0213801860809326,0.0,-89.77111053466797,0.0,0.0,3824.0,0.0,1.0,2.0,108.0,-0.5090429931879044,-0.19793620333075523,-0.5797395706176758,0.005633886088617146,-36.7154426574707,0.0,2.3468522429466248,4087.0,33096250000000.0,5.0,2.0,109.0,0.056529948487877846,0.015585937537252903,-0.10708333179354668,0.021459289826452732,-6.634300470352173,0.0,4.089323043823242,4146.41650390625,55880000000000.0,6.0,2.0,110.0,0.6241601705551147,0.254720039665699,0.3812369853258133,0.0479967026039958,23.398852348327637,0.0,10.564406633377075,4164.0,65213750000000.0,6.0,2.0,116.0,1.1810156106948853,1.1423176527023315,1.3020833730697632,0.9631201028823853,89.81317138671875,0.0,2463.0,4177.0,86395000000000.0,7.0,2.0,157.0,9eb283e4
268,382140.0,382140.0,382140.0,382140.0,382140.0,382140.0,382140.0,382140.0,382140.0,382140.0,382140.0,382140.0,-0.094623863697052,-0.2018379420042038,-0.5349246859550476,0.015857985243201256,-44.26968765258789,0.5686436891555786,10.552279472351074,3823.16845703125,43231230569948.19,3.8774061862144764,1.0,15.074956893920898,0.3148878514766693,0.4176911413669586,0.5848039984703064,0.06278955936431885,50.996212005615234,0.4863896071910858,38.02811050415039,145.18243408203125,24882105468194.355,2.023350382585404,0.0,6.39621639251709,-2.238677501678467,-2.501772165298462,-1.0878469944000244,0.0,-89.73651123046875,0.0,0.0,3098.166748046875,0.0,1.0,1.0,4.0,-0.047097813338041306,-0.4586837813258171,-0.9874962568283081,0.0,-87.6916732788086,0.0,0.8556417673826218,3741.0,21710000000000.0,2.0,1.0,10.0,-0.005113082472234964,-0.039806120097637177,-0.8817792534828186,4.465301753953099e-05,-62.17757606506348,1.0,4.799790859222412,3806.0,43422500000000.0,4.0,1.0,15.0,0.01792415976524353,-0.013640259392559528,-0.2882174253463745,0.004526066011749208,-16.80837392807007,1.0,9.947062492370605,3929.0,64685000000000.0,6.0,1.0,21.0,1.7338752746582031,2.1593852043151855,1.1657363176345825,3.811023473739624,89.16281127929688,1.0,2534.199951171875,4126.0,86395000000000.0,7.0,1.0,26.0,aa1700c7
269,178056.0,178056.0,178056.0,178056.0,178056.0,178056.0,178056.0,178056.0,178056.0,178056.0,178056.0,178056.0,-0.04947703704237938,-0.04318723827600479,-0.09413336217403412,0.05132877454161644,-7.259649276733398,0.1253538280725479,15.674365043640137,3876.8779296875,43580063687828.55,4.204003234937323,1.0,53.145572662353516,0.5838639736175537,0.4783676564693451,0.5955395102500916,0.13837170600891113,45.15724563598633,0.32856664061546326,46.82828903198242,172.45181274414062,24702852873351.164,1.7699956799211782,0.0,2.994314432144165,-2.5267131328582764,-3.857512950897217,-1.001481533050537,0.0,-89.63424682617188,0.0,0.0,3099.333251953125,0.0,1.0,1.0,48.0,-0.5779422074556351,-0.34769730269908905,-0.5909968018531799,0.0024403479765169322,-37.100351333618164,0.0,1.75,3765.0,22255000000000.0,3.0,1.0,51.0,-0.001999286934733391,0.0043336874805390835,-0.12239517644047737,0.015025107190012932,-7.45055890083313,0.0,6.563645124435425,3847.0,44375000000000.0,4.0,1.0,53.0,0.4477354809641838,0.253082774579525,0.34804606437683105,0.047344619408249855,20.611141204833984,0.0,17.647937774658203,4005.0,64610000000000.0,6.0,1.0,56.0,1.8996617794036865,2.809816598892212,2.3822805881500244,4.136937141418457,89.8724136352539,1.0,2632.60009765625,4199.0,86395000000000.0,7.0,1.0,58.0,154d1191
270,403668.0,403668.0,403668.0,403668.0,403668.0,403668.0,403668.0,403668.0,403668.0,403668.0,403668.0,403668.0,-0.4618910849094391,0.07453596591949463,-0.12765538692474365,0.03253992274403572,-8.715010643005371,0.03140575811266899,15.82660961151123,3858.89990234375,43502227548381.34,4.033978417907786,4.0,32.867652893066406,0.45879241824150085,0.4527767300605774,0.5226402878761292,0.06293913722038269,36.2988166809082,0.17291413247585297,38.755313873291016,167.17303466796875,25073128767309.387,1.9129862165455782,0.0,6.747255325317383,-1.8788700103759766,-2.5252532958984375,-1.0137648582458496,0.0,-89.6281509399414,0.0,0.0,3098.166748046875,0.0,1.0,4.0,21.0,-0.8262135982513428,-0.1415804624557495,-0.5542461276054382,0.0013256221718620509,-35.00376319885254,0.0,2.9014488458633423,3753.0,21745000000000.0,2.0,4.0,27.0,-0.5834604501724243,0.10512736439704895,-0.17409393191337585,0.009414480533450842,-10.57883596420288,0.0,8.0,3826.2916259765625,43680000000000.0,4.0,4.0,33.0,-0.22267639636993408,0.39721010625362396,0.23836824670433998,0.038464345037937164,13.956089735031128,0.0,17.4250168800354,3982.0,65375000000000.0,6.0,4.0,39.0,1.0021764039993286,0.992763340473175,1.0843091011047363,2.5923097133636475,88.83575439453125,1.0,2584.0,4201.0,86395000000000.0,7.0,4.0,45.0,04afb6f9
271,366272.0,366272.0,366272.0,366272.0,366272.0,366272.0,366272.0,366272.0,366272.0,366272.0,366272.0,366272.0,-0.24014532566070557,-0.012230448424816132,-0.18348422646522522,0.04026445001363754,-13.338558197021484,0.06439340114593506,30.01806640625,3815.4169921875,43448469771099.07,4.0,1.0,10.810752868652344,0.5712376832962036,0.47713643312454224,0.5450394153594971,0.11324962228536606,38.2200813293457,0.24226200580596924,86.66217041015625,139.65725708007812,24965595778420.824,1.990720299562279,0.0,6.123669624328613,-2.076195001602173,-3.152634382247925,-1.0035486221313477,0.0,-89.95157623291016,0.0,0.0,3098.166748046875,0.0,1.0,1.0,0.0,-0.7172721028327942,-0.3348828852176666,-0.6546636521816254,0.0005562541773542762,-42.04445838928223,0.0,5.465469837188721,3741.0,21800000000000.0,2.0,1.0,6.0,-0.39330337941646576,0.0012999543687328696,-0.2339707538485527,0.009768720250576735,-14.357723712921143,0.0,15.166666984558105,3800.0,43600000000000.0,4.0,1.0,11.0,0.13505378365516663,0.28714776039123535,0.2096066176891327,0.03769725188612938,11.967804193496704,0.0,35.119638442993164,3912.0,65240000000000.0,6.0,1.0,16.0,1.6977792978286743,3.24570631980896,2.1997766494750977,5.380259990692139,89.82332611083984,1.0,2613.800048828125,4113.0,86395000000000.0,7.0,1.0,21.0,6197a2ce
272,403596.0,403596.0,403596.0,403596.0,403596.0,403596.0,403596.0,403596.0,403596.0,403596.0,403596.0,403596.0,0.029502006247639656,-0.26471102237701416,-0.7832749485969543,0.002835562452673912,-62.46851348876953,0.814362645149231,4.705822944641113,3855.71728515625,43486076398180.36,4.21957601165522,1.0,13.875479698181152,0.13990940153598785,0.32740461826324463,0.4292576014995575,0.01381575409322977,37.78188705444336,0.3762817978858948,13.089045524597168,161.08428955078125,25080217004270.64,2.034605150095002,0.0,6.746102333068848,-1.0215137004852295,-1.0974180698394775,-1.0146697759628296,0.0,-89.6091079711914,0.0,0.0,3098.166748046875,0.0,1.0,1.0,2.0,-0.0066103581339120865,-0.7240670323371887,-0.9977786540985107,0.00033086111943703145,-84.80301666259766,1.0,0.5,3759.0,21720000000000.0,2.0,1.0,8.0,0.009271535091102123,-0.10723938792943954,-0.9945921301841736,0.0012910509249195457,-83.18174743652344,1.0,1.8032211661338806,3824.0,43655000000000.0,4.0,1.0,14.0,0.1070440337061882,-0.06342458724975586,-0.6738669872283936,0.0020725728827528656,-42.48444747924805,1.0,5.303413987159729,3970.0,65375000000000.0,6.0,1.0,20.0,1.162821650505066,1.1175074577331543,1.001041054725647,0.8835433721542358,89.12812042236328,1.0,2438.800048828125,4195.0,86395000000000.0,7.0,1.0,26.0,b41cee02
273,419732.0,419732.0,419732.0,419732.0,419732.0,419732.0,419732.0,419732.0,419732.0,419732.0,419732.0,419732.0,0.029711147770285606,0.02552458643913269,0.08814235031604767,0.004124206490814686,6.147636890411377,0.8628494143486023,3.170222043991089,3853.0322265625,43282835333022.02,3.814338673248644,1.0,29.14008903503418,0.0800456777215004,0.14440658688545227,0.9848654270172119,0.004602645989507437,85.38850402832031,0.32946762442588806,13.458995819091797,168.9704132080078,24809350760616.434,1.9534720630158844,0.0,7.0207905769348145,-0.9804853200912476,-1.1765632629394531,-1.0136027336120605,0.0,-89.96195983886719,0.0,0.0,3098.166748046875,0.0,1.0,1.0,17.0,0.002373702358454466,-0.009465997107326984,-1.0000884532928467,0.001768028421793133,-89.36003875732422,1.0,0.5076842457056046,3747.0,21860000000000.0,2.0,1.0,23.0,0.016420621424913406,0.005863242782652378,0.984623908996582,0.003599979216232896,78.244140625,1.0,1.015005111694336,3818.0,43520000000000.0,4.0,1.0,29.0,0.053684160113334656,0.03023180551826954,1.0037258863449097,0.0062037823954597116,87.51811981201172,1.0,1.5,3976.0,64505000000000.0,5.0,1.0,35.0,0.8939743041992188,1.0009799003601074,1.010132074356079,1.1147494316101074,89.6986083984375,1.0,270.79998779296875,4185.0,86395000000000.0,7.0,1.0,41.0,24398aed
274,408537.0,408537.0,408537.0,408537.0,408537.0,408537.0,408537.0,408537.0,408537.0,408537.0,408537.0,408537.0,-0.09755174815654755,0.041707489639520645,-0.39927446842193604,0.015072899870574474,-33.1395263671875,0.4046279788017273,20.573471069335938,3851.12158203125,43210553499438.24,4.054611944572952,3.0,25.989866256713867,0.45712295174598694,0.38779115676879883,0.6627240777015686,0.03734826296567917,54.26784896850586,0.4863870441913605,119.80680084228516,162.19815063476562,25105369811561.906,1.912834210127531,0.0,6.834931373596191,-1.0243628025054932,-1.4860931634902954,-1.0001733303070068,0.0,-89.96341705322266,0.0,0.0,3098.166748046875,0.0,1.0,3.0,14.0,-0.30840322375297546,-0.041823070496320724,-0.9798513650894165,0.0,-85.06780242919922,0.0,0.961402177810669,3753.0,21275000000000.0,2.0,3.0,20.0,-0.0005803672247566283,0.04930226132273674,-0.6991928815841675,0.0003134949947707355,-44.61844253540039,0.0,3.5010719299316406,3818.0,43235000000000.0,4.0,3.0,26.0,0.05186381936073303,0.16605161130428314,0.06484920531511307,0.015895312651991844,3.665120840072632,1.0,11.503259658813477,3965.833251953125,65120000000000.0,6.0,3.0,32.0,1.0479514598846436,1.0699193477630615,1.0233473777770996,1.5568164587020874,89.78921508789062,1.0,2613.0,4191.0,86395000000000.0,7.0,3.0,38.0,f3020788
275,346068.0,346068.0,346068.0,346068.0,346068.0,346068.0,346068.0,346068.0,346068.0,346068.0,346068.0,346068.0,0.026979953050613403,0.4352805018424988,-0.24144846200942993,0.009940013289451599,-20.106929779052734,0.5913866758346558,3.6184043884277344,3808.859619140625,43221152345781.76,4.111342279551995,1.0,37.20215606689453,0.31392407417297363,0.5050883293151855,0.6140446066856384,0.0384954996407032,49.17906951904297,0.48357775807380676,6.515614986419678,136.80995178222656,24932995620753.066,1.9790662685393552,0.0,5.792163848876953,-1.8389558792114258,-2.1461031436920166,-1.06439208984375,0.0,-89.70536041259766,0.0,0.0,3098.166748046875,0.0,1.0,1.0,27.0,-0.03722619637846947,0.022465428337454796,-0.9579592794179916,0.0,-73.9350357055664,0.0,1.0,3741.0,21625000000000.0,2.0,1.0,32.0,-0.014784402213990688,0.36761587858200073,-0.2222880721092224,0.0008979261037893593,-13.092835903167725,1.0,1.3103637099266052,3798.75,43255000000000.0,4.0,1.0,37.0,0.08263574540615082,0.9699335098266602,0.08698390424251556,0.003959545050747693,4.9361252784729,1.0,3.0,3906.0,64770000000000.0,6.0,1.0,42.0,1.2133092880249023,1.6698521375656128,1.7442636489868164,2.3982722759246826,89.28338623046875,1.0,174.0,4096.0,86395000000000.0,7.0,1.0,47.0,a922ef3f
